The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
5.2200	-0.0177
5.2300	-0.0159
5.2400	-0.0161
5.2500	-0.0114
5.2600	-0.0002
5.2700	0.0050
5.2800	0.0011
5.2900	-0.0027
5.3000	-0.0018
5.3100	-0.0009
5.3200	-0.0002
5.3300	0.0026
5.3400	0.0080
5.3500	0.0181
5.3600	0.0301
5.3700	0.0357
5.3800	0.0283
5.3900	0.0108
5.4000	-0.0079
5.4100	-0.0230
5.4200	-0.0301
5.4300	-0.0230
5.4400	-0.0142
5.4500	-0.0098
5.4600	-0.0061
5.4700	0.0008
5.4800	0.0039
5.4900	-0.0008
5.5000	-0.0078
5.5100	-0.0062
5.5200	0.0029
5.5300	0.0086
5.5400	0.0063
5.5500	-0.0076
5.5600	-0.0221
5.5700	-0.0262
5.5800	-0.0249
5.5900	-0.0254
5.6000	-0.0298
5.6100	-0.0328
5.6200	-0.0277
5.6300	-0.0212
5.6400	-0.0143
5.6500	-0.0069
5.6600	-0.0050
5.6700	-0.0099
5.6800	-0.0174
5.6900	-0.0229
5.7000	-0.0227
5.7100	-0.0126
5.7200	-0.0010
5.7300	0.0044
5.7400	0.0081
5.7500	0.0136
5.7600	0.0135
5.7700	0.0022
5.7800	-0.0119
5.7900	-0.0198
5.8000	-0.0162
5.8100	-0.0033
5.8200	0.0073
5.8300	0.0187
5.8400	0.0331
5.8500	0.0364
5.8600	0.0250
5.8700	0.0140
5.8800	0.0140
5.8900	0.0205
5.9000	0.0254
5.9100	0.0259
5.9200	0.0237
5.9300	0.0191
5.9400	0.0125
5.9500	0.0079
5.9600	0.0083
5.9700	0.0106
5.9800	0.0080
5.9900	-0.0045
6.0000	-0.0224
6.0100	-0.0312
6.0200	-0.0307
6.0300	-0.0278
6.0400	-0.0188
6.0500	-0.0052
6.0600	0.0020
6.0700	0.0043
6.0800	0.0069
6.0900	-0.0040
6.1000	-0.0329
6.1100	-0.0556
6.1200	-0.0666
6.1300	-0.0672
6.1400	-0.0617
6.1500	-0.0519
6.1600	-0.0321
6.1700	-0.0052
6.1800	0.0285
6.1900	0.0523
6.2000	0.0583
6.2100	0.0378
6.2200	-0.0003
6.2300	-0.0338
6.2400	-0.0503
6.2500	-0.0530
6.2600	-0.0522
6.2700	-0.0532
6.2800	-0.0472
6.2900	-0.0198
6.3000	0.0168
6.3100	0.0357
6.3200	0.0433
6.3300	0.0556
6.3400	0.0636
6.3500	0.0622
6.3600	0.0568
6.3700	0.0476
6.3800	0.0345
6.3900	0.0270
6.4000	0.0355
6.4100	0.0642
6.4200	0.0907
6.4300	0.0927
6.4400	0.0756
6.4500	0.0354
6.4600	-0.0242
6.4700	-0.0793
6.4800	-0.0946
6.4900	-0.0741
6.5000	-0.0431
6.5100	-0.0213
6.5200	-0.0255
6.5300	-0.0699
6.5400	-0.1208
6.5500	-0.1406
6.5600	-0.1283
6.5700	-0.0968
6.5800	-0.0553
6.5900	-0.0028
6.6000	0.0585
6.6100	0.1036
6.6200	0.1255
6.6300	0.1267
6.6400	0.1175
6.6500	0.1023
6.6600	0.0793
6.6700	0.0495
6.6800	0.0301
6.6900	0.0134
6.7000	-0.0132
6.7100	-0.0313
6.7200	-0.0294
6.7300	-0.0167
6.7400	-0.0079
6.7500	-0.0091
6.7600	-0.0225
6.7700	-0.0423
6.7800	-0.0569
6.7900	-0.0632
6.8000	-0.0593
6.8100	-0.0447
6.8200	-0.0267
6.8300	-0.0129
6.8400	-0.0065
6.8500	-0.0071
6.8600	-0.0061
6.8700	0.0035
6.8800	0.0191
6.8900	0.0317
6.9000	0.0333
6.9100	0.0265
6.9200	0.0209
6.9300	0.0291
6.9400	0.0530
6.9500	0.0789
6.9600	0.0894
6.9700	0.0826
6.9800	0.0641
6.9900	0.0399
7.0000	0.0142
7.0100	-0.0073
7.0200	-0.0177
